metrics.fit_duration,metrics.rtp_duration,metrics.process_stage_width,metrics.rtp_similarity,metrics.nap_eval_duration,metrics.avg_pruned_patterns_per_stage,metrics.rtp_eval_duration,metrics.rtp_similarity_h_2,metrics.prep_duration,metrics.rtp_similarity_h_20,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,metrics.nap_balanced_accuracy,metrics.none_share,metrics.n_process_stages,metrics.total_run_time,metrics.nap_duration,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.nap_accuracy,metrics.rtp_similarity_h_3,params.model_config,params.max_pattern_size_train,params.cv_folds,params.train_pct,params.max_pattern_size_eval,params.weights,params.task,params.ncores,params.filter_sequences,params.cv_hash,params.prune_func,params.base_cv_hash,params.process_stage_width_percentage,params.dataset,params.min_freq,params.break_buffer,params.random_seed,params.weight,params.selection_method
241.31574891507623,53.50425481237471,51.0,0.4892767955361071,0.1441114395856857,0.0,16.37692179903388,0.9726920209257008,4.01700722053647,0.5420648976387435,122095.0,0.9904945201192146,0.804995698873968,6.469142191745374e-05,1.0,54611.989812880754,49.83233188837767,0.6114086484112385,0.8865696465156653,0.7268306334219413,0.8847198861430974,0.9484977583034252,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s5,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
241.31574891507623,53.23040910810232,53.0,0.4927224863249091,0.1425762400031089,0.0,16.24216803535819,0.9724310211161382,4.01700722053647,0.5420980488201067,121592.0,0.9904921484655844,0.8075005707148952,0.0003307753373908,1.0,54491.68258642778,50.33117530122399,0.6113307858251701,0.8848629876678882,0.7255734701683157,0.8872717650172003,0.9477776510742936,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s5,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.5,WEIGHTED_PROBS_LEN
241.31574891507623,52.57962738350034,53.0,0.5000681219967682,0.1378052793443203,0.0,16.15532400459051,0.9727945404126374,4.01700722053647,0.5476083754412077,122922.0,0.9905545855858512,0.8030513669329733,6.60414740457007e-05,1.0,54371.28622074984,49.41085754334927,0.6145105311196322,0.8863698901862767,0.7271671115851958,0.886804913485669,0.9485124696568652,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
241.31574891507623,52.81455775164068,53.0,0.4894924011461525,0.1410306803882122,0.0,16.053495846688747,0.9733167327398856,4.01700722053647,0.5450742633418741,121744.0,0.9908909079352984,0.8057535672174977,0.0007222586999343,1.0,54252.57123669237,49.78312720730901,0.6165725577870671,0.8875533472179342,0.7304138365977344,0.887655942219304,0.949108178120068,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
241.31574891507623,52.71208458021283,53.0,0.4980177596136008,0.1387459188699722,0.0,16.25078984349966,0.9726443912480216,4.01700722053647,0.5455607521359492,122698.0,0.9905294678207872,0.8087509863377378,0.0,1.0,54133.35438765213,49.77073597162962,0.6148114921887815,0.8859999452003019,0.7281492487230303,0.886813474898414,0.9482202959108192,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
241.31574891507623,61.99033735133708,51.0,0.4892767955361071,0.1500459630042314,0.0,16.299537021666765,0.9726920209257008,4.01700722053647,0.5420648976387435,122095.0,0.9904945201192146,0.804995698873968,6.469142191745374e-05,1.0,54014.0654444471,50.13707521371544,0.6114086484112385,0.8865696465156653,0.7268306334219413,0.8847198861430974,0.9484977583034252,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
241.31574891507623,62.45359670929611,53.0,0.4927224863249091,0.1522646285593509,0.0,16.76066647283733,0.9724310211161382,4.01700722053647,0.5420980488201067,121592.0,0.9904921484655844,0.8075005707148952,0.0003307753373908,1.0,53885.0603766758,50.17558913864195,0.6113307858251701,0.8848629876678882,0.7255734701683157,0.8872717650172003,0.9477776510742936,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s4,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.4,WEIGHTED_PROBS_LEN
241.31574891507623,51.80879623070359,53.0,0.5000681219967682,0.1367232929915189,0.0,16.000404285266995,0.9727945404126374,4.01700722053647,0.5476083754412077,122922.0,0.9905545855858512,0.8030513669329733,6.60414740457007e-05,1.0,53755.104587100446,50.451511358842254,0.6145105311196322,0.8863698901862767,0.7271671115851958,0.886804913485669,0.9485124696568652,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
241.31574891507623,51.85739118978381,53.0,0.4894924011461525,0.1368673760443925,0.0,16.212446747347713,0.9733167327398856,4.01700722053647,0.5450742633418741,121744.0,0.9908909079352984,0.8057535672174977,0.0007222586999343,1.0,53636.27387995645,50.84684812836349,0.6165725577870671,0.8875533472179342,0.7304138365977344,0.887655942219304,0.949108178120068,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
241.31574891507623,52.983426082879305,53.0,0.4980177596136008,0.1644178126007318,0.0,16.317283399403095,0.9726443912480216,4.01700722053647,0.5455607521359492,122698.0,0.9905294678207872,0.8087509863377378,0.0,1.0,53516.78268597275,51.62899346277118,0.6148114921887815,0.8859999452003019,0.7281492487230303,0.886813474898414,0.9482202959108192,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
241.31574891507623,52.86151533201337,51.0,0.4892767955361071,0.1450937017798423,0.0,16.349370416253805,0.9726920209257008,4.01700722053647,0.5420648976387435,122095.0,0.9904945201192146,0.804995698873968,6.469142191745374e-05,1.0,53395.25947738066,50.9155299756676,0.6114086484112385,0.8865696465156653,0.7268306334219413,0.8847198861430974,0.9484977583034252,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
241.31574891507623,53.3494599442929,53.0,0.4927224863249091,0.1455042939633131,0.0,16.17949659191072,0.9724310211161382,4.01700722053647,0.5420980488201067,121592.0,0.9904921484655844,0.8075005707148952,0.0003307753373908,1.0,53274.542853979394,51.92757269367576,0.6113307858251701,0.8848629876678882,0.7255734701683157,0.8872717650172003,0.9477776510742936,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s3,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
241.31574891507623,53.2988813072443,53.0,0.5000681219967682,0.1343516279011964,0.0,16.27250137552619,0.9727945404126374,4.01700722053647,0.5476083754412077,122922.0,0.9905545855858512,0.8030513669329733,6.60414740457007e-05,1.0,53152.5127705764,51.74030439183116,0.6145105311196322,0.8863698901862767,0.7271671115851958,0.886804913485669,0.9485124696568652,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
241.31574891507623,53.25215179100633,53.0,0.4894924011461525,0.1687649469822645,0.0,16.60347393155098,0.9733167327398856,4.01700722053647,0.5450742633418741,121744.0,0.9908909079352984,0.8057535672174977,0.0007222586999343,1.0,53030.61654094421,51.68165781535208,0.6165725577870671,0.8875533472179342,0.7304138365977344,0.887655942219304,0.949108178120068,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
241.31574891507623,53.00197715498507,53.0,0.4980177596136008,0.1361912079155445,0.0,16.85359165072441,0.9726443912480216,4.01700722053647,0.5455607521359492,122698.0,0.9905294678207872,0.8087509863377378,0.0,1.0,52908.47333608754,50.39697699993849,0.6148114921887815,0.8859999452003019,0.7281492487230303,0.886813474898414,0.9482202959108192,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
241.31574891507623,52.002953669056296,51.0,0.4892767955361071,0.1372868828475475,0.0,16.026178646832705,0.9726920209257008,4.01700722053647,0.5420648976387435,122095.0,0.9904945201192146,0.804995698873968,6.469142191745374e-05,1.0,52787.66682431474,49.81883426941931,0.6114086484112385,0.8865696465156653,0.7268306334219413,0.8847198861430974,0.9484977583034252,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
241.31574891507623,51.85004508495331,53.0,0.4927224863249091,0.1429012399166822,0.0,16.05469791404903,0.9724310211161382,4.01700722053647,0.5420980488201067,121592.0,0.9904921484655844,0.8075005707148952,0.0003307753373908,1.0,52669.26361602917,49.901280622929335,0.6113307858251701,0.8848629876678882,0.7255734701683157,0.8872717650172003,0.9477776510742936,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s2,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
241.31574891507623,51.55431415513158,53.0,0.5000681219967682,0.1442304905503988,0.0,16.205223767086864,0.9727945404126374,4.01700722053647,0.5476083754412077,122922.0,0.9905545855858512,0.8030513669329733,6.60414740457007e-05,1.0,52550.889364004135,49.50496527925134,0.6145105311196322,0.8863698901862767,0.7271671115851958,0.886804913485669,0.9485124696568652,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
241.31574891507623,51.92002402804792,53.0,0.4894924011461525,0.1412918362766504,0.0,16.150896281003952,0.9733167327398856,4.01700722053647,0.5450742633418741,121744.0,0.9908909079352984,0.8057535672174977,0.0007222586999343,1.0,52433.05861432478,49.54799972288311,0.6165725577870671,0.8875533472179342,0.7304138365977344,0.887655942219304,0.949108178120068,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
241.31574891507623,52.20333564095199,53.0,0.4980177596136008,0.1435475852340459,0.0,16.160547045990825,0.9726443912480216,4.01700722053647,0.5455607521359492,122698.0,0.9905294678207872,0.8087509863377378,0.0,1.0,52314.86865132861,49.66705570742488,0.6148114921887815,0.8859999452003019,0.7281492487230303,0.886813474898414,0.9482202959108192,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
241.31574891507623,52.55687646009028,51.0,0.4892767955361071,0.1392443347722292,0.0,16.226878425106406,0.9726920209257008,4.01700722053647,0.5420648976387435,122095.0,0.9904945201192146,0.804995698873968,6.469142191745374e-05,1.0,52196.27352672443,49.52883059717715,0.6114086484112385,0.8865696465156653,0.7268306334219413,0.8847198861430974,0.9484977583034252,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
241.31574891507623,51.934977788478136,53.0,0.4927224863249091,0.1348793003708124,0.0,16.012880142778158,0.9724310211161382,4.01700722053647,0.5420980488201067,121592.0,0.9904921484655844,0.8075005707148952,0.0003307753373908,1.0,52077.40457100794,49.641834611073136,0.6113307858251701,0.8848629876678882,0.7255734701683157,0.8872717650172003,0.9477776510742936,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s1,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
241.31574891507623,58.49930468387902,53.0,0.3131501365186558,0.1391553021967411,0.0,17.10532815940678,0.9572213778782978,4.01700722053647,0.4794062384554008,122922.0,0.981968877743828,0.7235000976555711,6.60414740457007e-05,1.0,51959.235507082194,49.89712966233492,0.5710608224896673,0.8615398019335075,0.6978239064942882,0.778695020472857,0.9284704263797016,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
241.31574891507623,60.63733281940222,53.0,0.3211723663822025,0.1389179825782776,0.0,17.103428296744823,0.9572498947239771,4.01700722053647,0.4842940308106191,121744.0,0.9820081176919928,0.7307929960279546,0.0007222586999343,1.0,51833.15665875189,50.05869544669986,0.5761679517814132,0.8648875311849153,0.7041590939384188,0.7939592908732764,0.9290586505640598,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
241.31574891507623,57.9340035058558,53.0,0.3060647831921843,0.1422021351754665,0.0,17.095072969794273,0.956736386493367,4.01700722053647,0.4551000944029462,122698.0,0.9820474370568886,0.7255365441190386,0.0,1.0,51704.78399674222,49.45919791609049,0.5517740780552155,0.8565140910403451,0.6857082876594718,0.7807707432166732,0.9264447893272356,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
241.31574891507623,60.332757195457816,51.0,0.3118015428213527,0.1451546773314476,0.0,17.28878035210073,0.9577294306096164,4.01700722053647,0.4794702054681701,122095.0,0.9820055855917976,0.7266781663586458,6.469142191745374e-05,1.0,51579.72340877354,50.92837773822248,0.5710145390128057,0.8623791090605593,0.6987439893428179,0.7822486738258507,0.9292119159630956,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
241.31574891507623,59.66239977069199,53.0,0.3144305646293916,0.1374876480549574,0.0,17.02215505950153,0.955840347982125,4.01700722053647,0.4720507848964649,121592.0,0.9813911513412524,0.72263719682565,0.0003307753373908,1.0,51450.61012432538,50.91921905428171,0.5642968280362808,0.8572662551853073,0.692532901068191,0.7791082296903943,0.9259564224659108,exhaustive_selection_config,21.0,5.0,0.8,15.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps6_s0,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
241.31574891507623,46.3712911773473,53.0,0.4210447771126704,0.139221329241991,0.0,16.54051490314305,0.9689507602790218,4.01700722053647,0.4772507935021549,122922.0,0.9900116577964808,0.7938943726994663,6.60414740457007e-05,1.0,51322.44828852639,49.95958409644663,0.5546276904530727,0.8670124220868499,0.6837793469887214,0.8549068815215956,0.9402877365720156,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
241.31574891507623,47.455034997314215,53.0,0.433149142118119,0.135984132066369,0.0,16.541390255093575,0.9694263667119764,4.01700722053647,0.4907102038973107,121744.0,0.9896490639526446,0.7956691288501194,0.0007222586999343,1.0,51209.02063522674,50.20820992812514,0.5661632892003511,0.8727429016061389,0.6924577040941557,0.8562048588312541,0.9419605086921224,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
241.31574891507623,46.11006203107536,53.0,0.4117346002616472,0.1412649527192115,0.0,16.701070537790656,0.9675693886169376,4.01700722053647,0.4698226127777647,122698.0,0.9893950482886512,0.7920956427357411,0.0,1.0,51094.25464903563,50.3783722538501,0.548886770797595,0.8630315699514968,0.6777782239439258,0.8529951500852012,0.9380437350597116,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
241.31574891507623,54.81777432188392,51.0,0.4118406922750557,0.1394646875560283,0.0,16.513870794326067,0.968219864864142,4.01700722053647,0.4715234351601683,122095.0,0.9897186456137076,0.7951216816577001,6.469142191745374e-05,1.0,50980.49979639053,49.793714413419366,0.5491926340792016,0.8645647494229737,0.6791960965482579,0.8558675119679131,0.9389734558612004,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
241.31574891507623,47.77271440811455,53.0,0.417956249692747,0.1402736846357584,0.0,16.50301638431847,0.9673789399912854,4.01700722053647,0.4712408783930187,121592.0,0.9893800767581972,0.7929865522796101,0.0003307753373908,1.0,50858.81608546339,50.1563844755292,0.5468701092947611,0.8614485164805394,0.6746542558902494,0.8555173326276793,0.937573607686316,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s10,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
241.31574891507623,52.66714364849031,53.0,0.5005294020899477,0.1386205516755581,0.0,16.025982957333326,0.9727761693518018,4.01700722053647,0.5480696555343874,122922.0,0.9905472476442904,0.8029702507746346,6.60414740457007e-05,1.0,50743.82794849016,49.40006628446281,0.6149710342542939,0.8864017667970607,0.7275808626058125,0.8867388720116233,0.948496188613922,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s9,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
241.31574891507623,52.738823061808944,53.0,0.4900541036367104,0.1455786470323801,0.0,16.269377283751965,0.9733651258365388,4.01700722053647,0.5456442031630594,121744.0,0.990900448260006,0.805805603919768,0.0007222586999343,1.0,50625.174806823954,49.46138409338892,0.6170615532445942,0.8876847781767375,0.7306438349670089,0.887655942219304,0.9491837286043706,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s9,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
241.31574891507623,52.925090147182345,53.0,0.4981197067046718,0.1377959698438644,0.0,16.173206629231572,0.9726206982386818,4.01700722053647,0.5456626992270205,122698.0,0.9905221856664348,0.8086192788762882,0.0,1.0,50506.14236713573,49.68769175186753,0.6148398286483946,0.8859465175873521,0.728136326461324,0.886747935509241,0.94818630125153,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s9,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
241.31574891507623,53.35118746012449,51.0,0.4896131534354742,0.1368203312158584,0.0,16.189187437295914,0.9726797113164188,4.01700722053647,0.542403800335246,122095.0,0.9904882369585776,0.804995698873968,6.469142191745374e-05,1.0,50386.79689211212,49.31619070842862,0.6117314257400065,0.8865498399130303,0.7269844663986795,0.8847198861430974,0.948478597979302,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s9,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
241.31574891507623,52.76603138446808,53.0,0.4929990103213325,0.1424403432756662,0.0,15.99312575161457,0.9724617139392366,4.01700722053647,0.5423745728165303,121592.0,0.990500013054026,0.8075630394805124,0.0003307753373908,1.0,50267.368743473664,49.51845233887434,0.6116343069263364,0.8849588668041879,0.7257921798017186,0.8873379200846785,0.947828986789826,exhaustive_selection_config,21.0,5.0,0.8,13.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps5_s9,,2.5233656069354052e+38,1.0,Nasa,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
