metrics.total_fit_duration,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_10,metrics.none_share,metrics.rtp_similarity_h_20,metrics.fit_duration_per_fold,metrics.total_run_time,metrics.prep_duration,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_15,metrics.rtp_eval_duration,metrics.nap_duration,metrics.nap_accuracy,metrics.process_stage_width,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_2,metrics.nap_eval_duration,metrics.n_process_stages,metrics.avg_pruned_patterns_per_stage,metrics.rtp_duration,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,params.max_pattern_size_eval,params.model_config,params.weights,params.task,params.train_pct,params.max_pattern_size_train,params.filter_sequences,params.selection_method,params.ncores,params.prune_func,params.process_stage_width_percentage,params.cv_hash,params.weight,params.min_freq,params.base_cv_hash,params.random_seed,params.cv_folds,params.dataset,params.break_buffer
49.12668342329562,0.9586403386244786,0.9145460674226144,0.0676578872840555,0.8614004469828589,9.825336684659124,14439682.785538564,11.692270532250404,0.4785739029433015,0.0561656304730204,0.8877466042210467,172.25608935579658,1.0537930522114038,0.7653072783913906,159.0,0.9437966771784614,0.9679930739524074,0.1518261730670929,1.0,0.0,38.00269011221826,128.0,0.9812351512053564,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps5_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9489942856909296,0.8855858324710151,0.066106501974713,0.8191003098129238,9.825336684659124,14439470.918599283,11.692270532250404,0.5062065498358207,0.0991761325843017,0.850498070099096,157.5395181570202,1.2867271769791842,0.7741405359556816,159.0,0.9273987114618402,0.9624440450731412,0.1619810927659273,1.0,0.0,34.73760408349335,170.0,0.9792946551227232,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps5_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.96017435341685,0.9177670565775292,0.0647025655483507,0.8656582237143224,9.825336684659124,14439276.78040713,11.692270532250404,0.4803454911850908,0.0596788158305691,0.8915582499282381,171.53066803328693,1.0821714457124472,0.7694389625035241,157.0,0.9457222901515174,0.9692449407177296,0.1377295665442943,1.0,0.0,40.74396085366607,129.0,0.9819059507768432,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps5_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.936696473415424,0.8554632534841099,0.0847499655599944,0.7811013891340158,9.825336684659124,14439061.39827773,11.692270532250404,0.4991720344210892,0.0972710718980787,0.815003040601745,130.65617374889553,1.1962935216724873,0.7550626808100289,159.0,0.9081339394195108,0.9548824200067202,0.1368210762739181,1.0,0.0,32.802648194134235,168.0,0.9762592408300796,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps4_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9614351990167784,0.9151393590885604,0.0620370105540142,0.8539527825889972,9.825336684659124,14438894.090601897,11.692270532250404,0.4858127546939952,0.0659756128450928,0.8844865064768538,144.038847213611,1.0670384354889393,0.7730743929296685,159.0,0.946723252226194,0.9703914582911226,0.1710466761142015,1.0,0.0,33.16784073039889,131.0,0.982410336356484,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps4_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9586183598652188,0.914432804183125,0.0676578872840555,0.8611220815437127,9.825336684659124,14438712.676548276,11.692270532250404,0.4785739029433015,0.0562818469747689,0.887553082218243,156.6199083328247,1.3011136930435896,0.7653072783913906,159.0,0.9437519032968944,0.96798009420546,0.136326415464282,1.0,0.0,38.73484807647765,128.0,0.9812300451370182,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps4_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.948999086583036,0.8856105635601834,0.066106501974713,0.819152422365175,9.825336684659124,14438514.650657538,11.692270532250404,0.5062065498358207,0.0991717613366467,0.8505366633482019,154.46622907929122,1.322948146611452,0.7741405359556816,159.0,0.9274089148694236,0.962446669500106,0.1577091254293918,1.0,0.0,37.20939638279378,170.0,0.9792953924420886,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps4_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.96016326261217,0.9177162730511572,0.0647025655483507,0.8655450160585948,9.825336684659124,14438320.297647364,11.692270532250404,0.4803454911850908,0.0597122858194785,0.8914768925643579,168.03641090355814,1.189463309943676,0.7694389625035241,157.0,0.9456988352983804,0.969239691135964,0.14020930044353,1.0,0.0,40.165617134422064,129.0,0.9819031011051516,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps4_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.942834651957181,0.8738605854207563,0.0847499655599944,0.8064691301711963,9.825336684659124,14438108.305397652,11.692270532250404,0.4809494906214419,0.0825709919540287,0.8379882216305422,150.0730089712888,1.216834980994463,0.7543738806998209,159.0,0.9184057642973708,0.958478989725752,1.9411044996231797,1.0,0.0,42.77348721213639,168.0,0.9780590040286962,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps3_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9613928069535332,0.9149040322984988,0.0620370105540142,0.853347883281361,9.825336684659124,14437911.915319445,11.692270532250404,0.4858127546939952,0.0663015843777863,0.8840746303411401,121.16733922995628,1.2296396344900131,0.7730743929296685,159.0,0.9466344619250532,0.9703674614290624,0.1322247367352247,1.0,0.0,43.592259127646685,131.0,0.9824013111560328,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps3_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9585930583063336,0.914284929674152,0.0676578872840555,0.8607408028004521,9.825336684659124,14437745.296819184,11.692270532250404,0.4785739029433015,0.0565239170077679,0.8872938845635779,157.75631718710065,1.0994494296610355,0.7653072783913906,159.0,0.9436972249039836,0.9679659755700496,0.14039739780128,1.0,0.0,51.65178148075938,128.0,0.981224678253622,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps3_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9548702634219786,0.9031544213897448,0.066106501974713,0.8431760745142014,9.825336684659124,14437534.265938234,11.692270532250404,0.4893573140703506,0.0852371403110263,0.872400635568675,164.17674862407148,1.2481531873345375,0.7750417472897394,159.0,0.9372704210375424,0.9659114709690684,0.1290378887206316,1.0,0.0,45.743051290512085,170.0,0.981029811324204,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps3_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9601501520890556,0.9176186380173856,0.0647025655483507,0.8652695475297666,9.825336684659124,14437322.588451903,11.692270532250404,0.4803454911850908,0.0599468180708131,0.8912959598937502,148.7236141562462,1.0226037446409464,0.7694389625035241,157.0,0.9456683453258016,0.9692322366474811,0.1260172873735427,1.0,0.0,49.863708132877946,129.0,0.9819012797728336,11.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps3_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.942807754913713,0.8737047221574009,0.0847499655599944,0.8060630349780604,9.825336684659124,14437122.48935722,11.692270532250404,0.4809494906214419,0.0828256675160243,0.8377134430268947,119.53361417539418,1.0811326373368502,0.7543738806998209,159.0,0.9183473697964016,0.9584643350183988,0.1168603785336017,1.0,0.0,58.74589271470904,168.0,0.978053525470892,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps2_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9613309158649352,0.9145453308343424,0.0620370105540142,0.8524222578366588,9.825336684659124,14436942.68260784,11.692270532250404,0.4858127546939952,0.0668478241440532,0.8834451086617933,110.50901730917394,0.971819743514061,0.7730743929296685,159.0,0.946501769637073,0.9703323041801584,0.1164175197482109,1.0,0.0,59.865078734233975,131.0,0.98238842165724,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps2_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9585849347002466,0.9142266602294692,0.0676578872840555,0.8605685808794346,9.825336684659124,14436770.88830654,11.692270532250404,0.4785739029433015,0.0566973196365936,0.8871833013624094,127.34081629104912,0.95612127520144,0.7653072783913906,159.0,0.9436781102115532,0.9679618279174116,0.1148984190076589,1.0,0.0,67.87540956772864,128.0,0.9812233368982296,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps2_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9548514130285468,0.9030369876582748,0.066106501974713,0.8428573093170555,9.825336684659124,14436574.259352136,11.692270532250404,0.4893573140703506,0.0855049499895211,0.8721885533940636,131.77810698375106,1.159952411428094,0.7750417472897394,159.0,0.9372285688694462,0.9659012727460802,0.1174532361328601,1.0,0.0,63.28376066312194,170.0,0.981026121431934,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps2_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9601328903271404,0.9175132553739268,0.0647025655483507,0.8649863459336654,9.825336684659124,14436377.587142017,11.692270532250404,0.4803454911850908,0.0601821007733996,0.8911067893616005,134.6850206758827,0.9619500711560248,0.7694389625035241,157.0,0.9456308192759608,0.9692226373140096,0.115529028698802,1.0,0.0,69.2022648844868,129.0,0.9818977740332802,7.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps2_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9427995071594562,0.8736556258672221,0.0847499655599944,0.8059305900118299,9.825336684659124,14436172.287767855,11.692270532250404,0.4809494906214419,0.0829164142196364,0.8376251701656712,113.58697463944554,1.0766972228884697,0.7543738806998209,159.0,0.9183296199841304,0.9584597989465056,0.1197188403457403,1.0,0.0,84.6957472320646,168.0,0.9780517889585296,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps1_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9613239504136064,0.9144939730853844,0.0620370105540142,0.8522716224300537,9.825336684659124,14435972.483154869,11.692270532250404,0.4858127546939952,0.0669992400978974,0.8833476557618456,110.44314751774073,0.9696026910096408,0.7730743929296685,159.0,0.9464853858724376,0.970328785835144,0.1153279319405555,1.0,0.0,83.86921267025173,131.0,0.9823873727056937,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps1_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9585660621947708,0.9141133878891704,0.0676578872840555,0.8602701522855931,9.825336684659124,14435776.745776992,11.692270532250404,0.4785739029433015,0.0568810603437279,0.8869817213527054,127.78338069468737,0.9478348661214112,0.7653072783913906,159.0,0.943637418719982,0.9679512555323102,0.1204597577452659,1.0,0.0,96.42387397773564,128.0,0.9812196766022884,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps1_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9548342820291986,0.9029292982648628,0.066106501974713,0.8425687418599713,9.825336684659124,14435551.127403088,11.692270532250404,0.4893573140703506,0.0857007601764976,0.871995289415513,132.07448402792215,1.1611756328493357,0.7750417472897394,159.0,0.9371901539270486,0.965892346987786,0.123443204909563,1.0,0.0,88.868073515594,170.0,0.9810230350414448,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps1_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9601141130461824,0.91740750616836,0.0647025655483507,0.864717080052351,9.825336684659124,14435328.564378288,11.692270532250404,0.4803454911850908,0.0603474322962123,0.8909229509470141,134.5987766198814,0.9489267207682132,0.7694389625035241,157.0,0.9455908183821294,0.9692121244554296,0.1185456998646259,1.0,0.0,98.66492917016149,129.0,0.9818938210181652,5.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps1_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9427903123125934,0.87359570629099,0.0847499655599944,0.8057652783307236,9.825336684659124,14435093.88998494,11.692270532250404,0.4809494906214419,0.0830401978490726,0.8375157118306462,113.29541907645762,1.0015091765671968,0.7543738806998209,159.0,0.9183088287019662,0.958454932175012,0.1214342173188924,1.0,0.0,148.7986632641405,168.0,0.9780501339156124,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps0_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.956647966767296,0.9024109907429172,0.0620370105540142,0.8370151149648386,9.825336684659124,14434830.32559923,11.692270532250404,0.4950460221618691,0.0946046184044338,0.8689659606814171,105.27708345651628,0.908304875716567,0.776077567714441,159.0,0.9388534419337294,0.9673277433740078,0.1165002081543207,1.0,0.0,138.71839146874845,131.0,0.9815215386290272,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps0_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9533999435850796,0.9006124093712377,0.0676578872840555,0.8432710269020416,9.825336684659124,14434584.9690991,11.692270532250404,0.4859031987116659,0.0838771254095343,0.8711441472451695,123.32301447354256,0.8603982962667942,0.7684225431888984,159.0,0.9351982450965358,0.9647642374734678,0.1166003234684467,1.0,0.0,158.7619915790856,128.0,0.9803473281011084,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps0_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.9548216099739638,0.9028556180531376,0.066106501974713,0.8423749712589236,9.825336684659124,14434301.552499983,11.692270532250404,0.4893573140703506,0.0858453797371065,0.8718647932778144,131.3497610092163,0.9870355427265168,0.7750417472897394,159.0,0.9371628020395902,0.965885433927166,0.1194051932543516,1.0,0.0,160.60041034407914,170.0,0.981020407534687,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps0_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
49.12668342329562,0.955490790042502,0.904887965091631,0.0647025655483507,0.8488542539459717,9.825336684659124,14434008.162831744,11.692270532250404,0.4906370715853668,0.088215867648497,0.8760522382260829,128.87363590858877,0.8226364515721798,0.7745136735269241,157.0,0.937863024511107,0.9663762159192648,0.118959879502654,1.0,0.0,160.68189766071737,129.0,0.9811230474589672,3.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,328331198732312197963297998078190626690_eps0_s0,,0.01,3.283311987323122e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.9137777094463324,0.7093690837632328,0.0079625292740046,0.571681494961291,9.707435300573708,14433462.23786553,2.1857421472668648,0.5325319434859505,0.3269642282081539,0.626447357662817,43.27283867076039,5.613225651904941,0.7613996418239427,159.0,0.8505395658390301,0.9447162861463292,0.119916470721364,1.0,0.0,33.04375735484064,1799.0,0.97674804122817,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps5_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.92241068589389,0.7263129535594121,0.0045190630094671,0.5891549199200271,9.707435300573708,14433379.85368226,2.1857421472668648,0.5500134323511385,0.3437753435640497,0.6418103106062768,42.78164548240602,5.485497061163187,0.8027629208019906,159.0,0.8614249277714027,0.9516753169395524,0.1108625419437885,1.0,0.0,30.08587098121643,1825.0,0.9810891439256544,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps5_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.9133418308333244,0.7091732765587255,0.005720758991787,0.573264833977783,9.707435300573708,14433301.069959031,2.1857421472668648,0.5304884691855013,0.325533915130663,0.6270712556631082,43.96070600301027,5.6041068360209465,0.7607759841404701,159.0,0.8494543391221845,0.9448246921058884,0.1252270024269819,1.0,0.0,33.04791749455035,1790.0,0.9770602939040997,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps5_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.9388182475825948,0.7859025495661727,0.0073952341824157,0.668178824559747,9.707435300573708,14433218.01462156,2.1857421472668648,0.5513655224157457,0.2630362156476823,0.7163467300899538,74.98154867440462,5.735023273155093,0.808731147454078,159.0,0.8907978175222447,0.9623024788406784,0.1140067800879478,1.0,0.0,62.96546985022724,1788.0,0.9858171240088878,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps5_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.9312904036348674,0.773093696282485,0.0043698900479278,0.6651499275121749,9.707435300573708,14433073.884354156,2.1857421472668648,0.5381344315624995,0.2671328701968563,0.7099052099290611,73.65459156408906,5.341148864477873,0.7841556244713843,157.0,0.881518038969589,0.9560436681181612,0.117309957742691,1.0,0.0,65.98901431635022,1763.0,0.9822653303096076,21.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps5_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.9105144615156616,0.6937064629209082,0.0079625292740046,0.5255938122126994,9.707435300573708,14432928.47253304,2.1857421472668648,0.5403330192886677,0.3650162607241893,0.5898892305445087,30.888231422752146,5.237609315663576,0.7826697892271662,159.0,0.841362762382137,0.9440610109100652,0.1154551897197961,1.0,0.0,22.242971178144217,1799.0,0.9797632285952652,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps4_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.9130927275737042,0.6989287117433041,0.0045190630094671,0.5359865124963213,9.707435300573708,14432869.672461454,2.1857421472668648,0.5496702729000866,0.378043012043374,0.5973007887010676,30.121826369315382,5.211852887645364,0.7953836913308354,159.0,0.8450296208187051,0.9459308979713688,0.1216877195984125,1.0,0.0,20.4730190243572,1825.0,0.980845624705954,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps4_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
48.53717650286853,0.898696916981735,0.6711891162699892,0.005720758991787,0.5189150794759035,9.707435300573708,14432813.371900264,2.1857421472668648,0.5280737091673772,0.3645740643062827,0.5755150606401818,27.61608752794564,5.176376378163695,0.7470971396205041,159.0,0.8236095532460931,0.935431734608874,0.1174029819667339,1.0,0.0,19.59517006017268,1790.0,0.9743286411426364,17.0,min_freq_conf,['None'],"['nap', 'rtp']",0.8,21.0,1.0,PROB_LEN_DIST,1.0,,1.0,213817931676468791773972473451636034641_eps4_s0,,0.001,2.138179316764688e+38,42.0,5.0,BPI2012_W,1.2
