run_id,start_time,end_time,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.max_pattern_size_train,metrics.n_process_stages,metrics.process_stage_width,metrics.avg_unpruned_patterns_per_stage,metrics.avg_pruned_patterns_per_stage,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.rtp_similarity_h_1,metrics.rtp_similarity_h_2,metrics.rtp_similarity_h_3,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_20,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.rtp_duration,metrics.nap_eval_duration,metrics.rtp_eval_duration,metrics.total_run_time,params.cv_folds,params.task,params.min_freq,params.train_pct,params.random_seed,params.ncores,params.model_config,params.prune_func,params.break_buffer,params.filter_sequences,params.base_cv_hash,params.cv_hash
3a4b6c92a3cd400a9fee1ab6b573e784,2025-05-25 05:10:17.326000+00:00,2025-05-25 05:16:06.426000+00:00,BPI2012_C,0.0,7,21,98.0,1.0,3982.591836734694,0.0,0.6266692906744638,0.5719890066763429,0.4591452976886097,0.9559987576275685,0.9063325946952051,0.8638438188877328,0.7791324272933133,0.6292114335110058,0.5426381222079127,0.500018405160157,2.8114369254125783e-05,2.1036806579795666,158.75656989900745,135.40599155801465,172.5257923050085,0.07010002099559642,41.03882990501006,5679.674970360997,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_2
5cf4c579b39942ba97405dd0aa9a43f6,2025-05-25 05:03:44.183000+00:00,2025-05-25 05:10:17.311000+00:00,BPI2012_C,0.0,7,21,98.0,1.0,3990.4285714285716,0.0,0.6230141691713181,0.561554678092037,0.4549714891159098,0.9551075152893338,0.9046279575882297,0.8624756116040967,0.7782040695057396,0.6297437125872182,0.5419039368797645,0.49765306508100804,2.8624588521540003e-05,2.1036806579795666,158.75656989900745,171.59783271700144,180.60182120700483,0.07193178799934685,40.796820966003,5330.559804091987,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_2
dd8bde7975d1414598f1305a39ecd2b9,2025-05-25 04:57:51.021000+00:00,2025-05-25 05:03:44.169000+00:00,BPI2012_C,0.0,7,21,90.0,1.0,4318.7,0.0,0.6206081832332666,0.5658978359071392,0.4528837181715025,0.9540899023271489,0.9033160798855967,0.860009144512405,0.7734481964753761,0.6217416296278283,0.5366657217931545,0.49413550617381047,5.55926173004225e-05,2.1036806579795666,158.75656989900745,137.4858141610166,174.91123372799484,0.07363995598279871,40.616034587001195,4937.417798176,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_2
ce45a102e95448e7ad998aa729901490,2025-05-25 04:52:28.330000+00:00,2025-05-25 04:57:51.004000+00:00,BPI2012_C,0.0,7,21,98.0,1.0,3963.7755102040815,0.0,0.6235679672838296,0.5625534343546197,0.4580860795933325,0.9558552750384655,0.9056911947097475,0.8631656642398395,0.7790668714942363,0.6317929242831303,0.5448851308247724,0.5019098261438095,0.0,2.1036806579795666,158.75656989900745,137.76560251400224,143.99736317899078,0.07518660899950191,40.77344320600969,4584.250921313011,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_2
529463ec2c37417a92d25181455e5085,2025-05-25 04:46:32.583000+00:00,2025-05-25 04:52:28.313000+00:00,BPI2012_C,0.0,7,21,98.0,1.0,3972.295918367347,0.0,0.6356884671862646,0.5642584483344821,0.45902777008035534,0.9567686155692355,0.9069632510067691,0.8657912647157296,0.7821150844855541,0.6352754550864605,0.5480179883249461,0.5024270746743076,5.6478030046311986e-05,2.1036806579795666,158.75656989900745,138.17240987799596,176.63850757299224,0.06727328899432905,40.788581664994126,4261.5607456330035,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_2
f81caa90179d4a909d9a522001dc36bb,2025-05-25 05:40:31.189000+00:00,2025-05-25 05:46:43.579000+00:00,BPI2012_C,0.0,11,21,98.0,1.0,3982.591836734694,0.0,0.6551772610981472,0.5948916879312381,0.4805585852745734,0.9618694721087356,0.9216486035917345,0.8816464126831101,0.8090184863627481,0.673303773256407,0.5874247588532566,0.5366827145886618,2.8114369254125783e-05,2.1036806579795666,158.75656989900745,165.40811143402243,164.6608401980193,0.06788418200449087,42.18715015199268,7516.826917186991,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_3
be9ccaeaa6564d55a401b345019d07c8,2025-05-25 05:34:16.595000+00:00,2025-05-25 05:40:31.173000+00:00,BPI2012_C,0.0,11,21,98.0,1.0,3990.4285714285716,0.0,0.6521826248747674,0.5818107683393419,0.4818375835275494,0.9604974994747355,0.9189769801460197,0.8785335139667525,0.804203740075485,0.6626147871933622,0.5751217752589961,0.528724901329579,2.8624588521540003e-05,2.1036806579795666,158.75656989900745,145.96247155300807,180.10455505299615,0.07049497100524604,48.364921361993765,7144.407979707001,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_3
afa52f909d20449bb6a89ef3a7b7d208,2025-05-25 05:28:08.310000+00:00,2025-05-25 05:34:16.579000+00:00,BPI2012_C,0.0,11,21,90.0,1.0,4318.7,0.0,0.6501834556370913,0.5882733239218664,0.4768661411459819,0.9612391449930601,0.9204500172954133,0.8798245021821827,0.8064751734339686,0.6661144597642388,0.5791988439147934,0.5308662219682319,5.55926173004225e-05,2.1036806579795666,158.75656989900745,160.52046232600696,165.69686360500054,0.07072105398401618,41.917870934004895,6769.826486206992,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_3
dcd9cd9d800d46f998b273949cf12d09,2025-05-25 05:22:20.058000+00:00,2025-05-25 05:28:08.294000+00:00,BPI2012_C,0.0,11,21,98.0,1.0,3963.7755102040815,0.0,0.6458922719251562,0.5910708261106569,0.48016059367735836,0.9612826206767265,0.9207920160425619,0.8805059356233701,0.8073507203873661,0.6699442143469992,0.5837919402198948,0.5350073449663963,0.0,2.1036806579795666,158.75656989900745,136.33516462199623,170.11771317501552,0.07125769401318394,41.647300354001345,6401.541179460008,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_3
0bb7175df8304c78a9e1915eab284727,2025-05-25 05:16:06.442000+00:00,2025-05-25 05:22:20.041000+00:00,BPI2012_C,0.0,11,21,98.0,1.0,3972.295918367347,0.0,0.6541567830114086,0.5850435909640866,0.4821116798921872,0.9613917304833209,0.9219399291072193,0.8830357157885798,0.8107699776676606,0.6730165941070414,0.5881659544745467,0.5383316885658704,5.6478030046311986e-05,2.1036806579795666,158.75656989900745,164.96563004600466,166.675785799016,0.0900984579930082,41.8054461919819,6053.287536002987,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_3
8e9977f407d04aa39f0e3bc5e2811afa,2025-05-25 06:11:10.832000+00:00,2025-05-25 06:17:23.777000+00:00,BPI2012_C,0.0,17,21,98.0,1.0,3982.591836734694,0.0,0.6865247828164975,0.5694385620460133,0.48422282899680696,0.9611931582537595,0.9224138743441577,0.8804992017682175,0.8066058207500983,0.6723673140157309,0.5859683347598678,0.5378688936776246,2.8114369254125783e-05,2.1036806579795666,158.75656989900745,165.37870702301734,162.99487712801783,0.06786093098344281,44.441578172001755,9357.026012357994,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_4
c25e94f17a17473884e1e401ffd60e7c,2025-05-25 06:05:01.785000+00:00,2025-05-25 06:11:10.816000+00:00,BPI2012_C,0.0,17,21,98.0,1.0,3990.4285714285716,0.0,0.6847574066122799,0.5642486881260158,0.4841258709521438,0.9616419650179866,0.9244356796840449,0.8835292129539478,0.8109273499912353,0.6800615339241832,0.5918287574721605,0.5390040604813637,2.8624588521540003e-05,2.1036806579795666,158.75656989900745,148.76932021600078,178.08077991299797,0.06811702399863862,42.05046383998706,8984.063874847983,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_4
6339578000eb4e459a13df73618fac88,2025-05-25 05:58:51.791000+00:00,2025-05-25 06:05:01.769000+00:00,BPI2012_C,0.0,17,21,90.0,1.0,4318.7,0.0,0.6892928619079386,0.5696045463240694,0.48044571772929273,0.9626050248060493,0.9253145311934269,0.8844043572854944,0.8114376524382735,0.6784037260142247,0.5882857657559988,0.5341616687492198,5.55926173004225e-05,2.1036806579795666,158.75656989900745,159.8512517750205,166.32425373399747,0.06819264698424377,43.67128737899475,8615.016572374996,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_4
e5178b182ca24b758279537aef8cf459,2025-05-25 05:52:57.763000+00:00,2025-05-25 05:58:51.776000+00:00,BPI2012_C,0.0,17,21,98.0,1.0,3963.7755102040815,0.0,0.689336433153133,0.5684317348829687,0.48358530396972227,0.9626143934859933,0.9254103214680134,0.8844661810820319,0.8119538077817232,0.6803724113815202,0.5914703241601851,0.5397238773982255,0.0,2.1036806579795666,158.75656989900745,139.4358373550058,168.4596567269764,0.07649221699102782,45.97519903301145,8245.024286264,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_4
2a62e63ef83f4fe196a051674cd71382,2025-05-25 05:46:43.619000+00:00,2025-05-25 05:52:57.746000+00:00,BPI2012_C,0.0,17,21,98.0,1.0,3972.295918367347,0.0,0.6931831017734101,0.5652838533410193,0.4867481182531293,0.962952476249068,0.9262279784314702,0.886344332045907,0.8135090636427961,0.6819804984481165,0.5936066283932723,0.5426405599693864,5.6478030046311986e-05,2.1036806579795666,158.75656989900745,162.95024979498703,169.50824565000948,0.09123278901097365,41.5148398699821,7890.993724058993,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_4
680b1bfbd5f549e78e85969d3adb5229,2025-05-25 06:41:32.580000+00:00,2025-05-25 06:47:43.659000+00:00,BPI2012_C,0.0,21,21,98.0,1.0,3982.591836734694,0.0,0.6677724985239956,0.5763078114760634,0.4768638586268437,0.9586412806770632,0.9179728057709897,0.8760374680164529,0.8000120790456638,0.6618727657707401,0.5725977481386608,0.525709683449593,2.8114369254125783e-05,2.1036806579795666,158.75656989900745,162.41070065900567,167.71124835099909,0.06818352601840161,40.82861830102047,11176.907273169985,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_5
e603d393c9ec4194be4c60d92206081f,2025-05-25 06:34:56.482000+00:00,2025-05-25 06:41:32.564000+00:00,BPI2012_C,0.0,21,21,98.0,1.0,3990.4285714285716,0.0,0.6690997566909975,0.5694430084454343,0.4768101286986105,0.9588508758846388,0.9191592849433131,0.8771924310719517,0.8008447339470669,0.6627971729534394,0.573957817337516,0.5268968081706396,2.8624588521540003e-05,2.1036806579795666,158.75656989900745,177.25685120298294,177.35867414198583,0.06908015999943018,41.33621714502806,10805.81306137101,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_5
099c251c58724d6ba2af4885c4b69f89,2025-05-25 06:29:32.838000+00:00,2025-05-25 06:34:56.467000+00:00,BPI2012_C,0.0,21,21,90.0,1.0,4318.7,0.0,0.6649432955303536,0.574493102195912,0.4718299437626838,0.9587970685354772,0.9188494396146657,0.8765173198212153,0.800541188036914,0.6615014382296549,0.5713342901380138,0.5237863407141866,5.55926173004225e-05,2.1036806579795666,158.75656989900745,137.96012311300728,143.80033970298246,0.07309504700242542,41.73475207199226,10409.715053360997,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_5
41c379c7eb554f19ae9229c34bb47c7c,2025-05-25 06:23:16.532000+00:00,2025-05-25 06:29:32.821000+00:00,BPI2012_C,0.0,21,21,98.0,1.0,3963.7755102040815,0.0,0.6709896081342259,0.5755602680271532,0.476502691070334,0.9600239364172064,0.9209000388309865,0.87943390470496,0.8049398962454338,0.6689041289647799,0.5795776391545671,0.5308548232991556,0.0,2.1036806579795666,158.75656989900745,165.6828524809971,168.93169623301947,0.07160779502009973,41.541827482986264,10086.069663512986,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_5
ced65329fabd4800aec985f93fd8a291,2025-05-25 06:17:23.793000+00:00,2025-05-25 06:23:16.514000+00:00,BPI2012_C,0.0,21,21,98.0,1.0,3972.295918367347,0.0,0.6759290635942619,0.5718783793478994,0.48105905230884893,0.9602635506977192,0.9215130315117391,0.8809612917816242,0.8064785256421936,0.6683552711212535,0.5787799003501539,0.5312028149330201,5.6478030046311986e-05,2.1036806579795666,158.75656989900745,139.6755179790198,171.05438107598457,0.07534143098746426,41.85274064700934,9709.759609989997,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,252336560693540533935881068298825202077,252336560693540533935881068298825202077_5
a8f6941589b14fc1ad56c5a6b30473fa,2025-05-25 07:35:22.735000+00:00,2025-05-25 07:42:28.269000+00:00,BPI2012_C,0.025,3,21,33.0,3.0,9844.757575757576,0.0,0.769349714639152,0.5859108373436496,0.24979069383643715,0.9810082814832493,0.9679762407563242,0.9590665608919411,0.9428680669594706,0.8883975420643007,0.8234701338172369,0.7548134788296165,2.8114369254125783e-05,2.1348533350101206,220.30694202700397,129.78063624998322,246.80199073100812,0.07175159800681286,48.80543397300062,2389.6728133300203,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_0
bee4b0fd4f9c4d66a64f8fa5e781b671,2025-05-25 07:27:52.118000+00:00,2025-05-25 07:35:22.715000+00:00,BPI2012_C,0.025,3,21,33.0,3.0,9842.030303030304,0.0,0.7649635036496351,0.5788868673984681,0.2011868322766738,0.9821126440335329,0.9714373556245405,0.9650761467268096,0.9547164683875329,0.9191149909184771,0.8767750763354841,0.8319376740195824,2.8624588521540003e-05,2.1348533350101206,220.30694202700397,125.93920409001294,272.423365767987,0.07353136298479512,52.075598282011924,1964.1093895400118,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_0
08e8fe731bc945af9cb8e70797576f77,2025-05-25 07:20:34.289000+00:00,2025-05-25 07:27:52.094000+00:00,BPI2012_C,0.025,3,21,30.0,3.0,10822.366666666667,0.0,0.7708194351790082,0.5893590400777955,0.22223184526280187,0.9823892669836473,0.9704735773631932,0.9631465768514696,0.951245211445306,0.9071116708552835,0.8547514384215582,0.7993166454891808,5.55926173004225e-05,2.1348533350101206,220.30694202700397,125.76610750402324,261.57252023901674,0.06941632498637773,50.313768469000934,1513.4903128690203,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_0
602ca0be3190426aa9605b2a2c38297f,2025-05-25 07:13:27.852000+00:00,2025-05-25 07:20:34.273000+00:00,BPI2012_C,0.025,3,21,33.0,3.0,9807.242424242424,0.0,0.767485504607714,0.5850102707448679,0.2556815527349227,0.9811680079845065,0.968250100506965,0.9589760410979741,0.9421322818821157,0.8863805223503656,0.8206418844640643,0.7513394094385453,0.0,2.1348533350101206,220.30694202700397,125.8792284289957,253.0545510459924,0.07140479600639082,47.34063082400826,1075.6761703210068,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_0
b997a59204314863b7840f2a2149ae15,2025-05-25 07:06:20.319000+00:00,2025-05-25 07:13:27.834000+00:00,BPI2012_C,0.025,3,21,33.0,3.0,9818.242424242424,0.0,0.7659268044730599,0.5790178460251065,0.24871871041971663,0.9813918218497806,0.9679959480194508,0.958312886326754,0.9412688823626467,0.884695957115034,0.8177920094972302,0.7473638345621872,5.6478030046311986e-05,2.1348533350101206,220.30694202700397,130.229914955009,250.30330667999806,0.08597600201028399,46.810733107005944,649.2364654389967,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_0
77c71aa4921d40ef8ee26a34b592e05b,2025-05-25 08:02:23.433000+00:00,2025-05-25 08:07:20.274000+00:00,BPI2012_C,0.025,5,21,33.0,3.0,9844.757575757576,0.0,0.5115128342095645,0.4852498992477075,0.4188482748622718,0.9349861130923768,0.8833167146891001,0.8320701773883098,0.7415524362891596,0.5897757859218828,0.5017854308157992,0.45941318130634934,2.8114369254125783e-05,2.1348533350101206,220.30694202700397,125.89058835600736,132.33968575001927,0.07306221700855531,38.47542968697962,3881.688086531998,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_1
3425537c4d454d39adad52696351b267,2025-05-25 07:57:25.722000+00:00,2025-05-25 08:02:23.418000+00:00,BPI2012_C,0.025,5,21,33.0,3.0,9842.030303030304,0.0,0.5145269786746816,0.4826431838877447,0.4222004013367865,0.9357572552556898,0.8843985606328022,0.8331341405512623,0.7440421392323415,0.5984620084796988,0.513024891676481,0.4697988462470667,2.8624588521540003e-05,2.1348533350101206,220.30694202700397,125.64035855801194,134.2905154619948,0.07276161000481807,37.62838339500013,3584.8317732540017,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_1
ff582243968641e781c4e5a417ac517e,2025-05-25 07:52:26.006000+00:00,2025-05-25 07:57:25.703000+00:00,BPI2012_C,0.025,5,21,30.0,3.0,10822.366666666667,0.0,0.5130920613742495,0.47879272009959867,0.41577774053068867,0.9354756704522694,0.8838418330042566,0.8314664940765133,0.7417804470745708,0.5889553295286688,0.4984037380572644,0.455228142086761,5.55926173004225e-05,2.1348533350101206,220.30694202700397,126.21429399700719,134.0629107269924,0.07879193499684334,39.27530331601156,3287.1157511259953,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_1
2be2c361ea314f6e987f2d802750fa0b,2025-05-25 07:47:27.020000+00:00,2025-05-25 07:52:25.992000+00:00,BPI2012_C,0.025,5,21,33.0,3.0,9807.242424242424,0.0,0.5140472255679113,0.4816605108561409,0.4223709886877779,0.9365503248753236,0.887591202219245,0.836051507983219,0.7475121000670832,0.5961443666350262,0.5090721534875181,0.46679925808194045,0.0,2.1348533350101206,220.30694202700397,125.4998791940161,133.69589106098283,0.06887484400067478,39.64723819299252,2987.4064953220077,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_1
35c97b009cfa4daea211137eff49635f,2025-05-25 07:42:28.285000+00:00,2025-05-25 07:47:27.005000+00:00,BPI2012_C,0.025,5,21,33.0,3.0,9818.242424242424,0.0,0.518637749915283,0.47544073632881384,0.41714103517512346,0.9372693900312382,0.8866738748380838,0.8364248804154806,0.7506978772092865,0.6040646972692327,0.513675850590032,0.46440557945282435,5.6478030046311986e-05,2.1348533350101206,220.30694202700397,126.75577030499699,132.62401395701454,0.06932160200085491,39.20758807999664,2688.4185757850064,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_1
b0b82a1e20f0434a8ce98a08fca8ad3e,2025-05-25 08:27:27.283000+00:00,2025-05-25 08:32:26.842000+00:00,BPI2012_C,0.025,7,21,33.0,3.0,9844.757575757576,0.0,0.5944221091399814,0.5539829152309288,0.45286570791159403,0.9505130502690767,0.8989833449792178,0.8545662737484716,0.7673751319955328,0.6138927997895051,0.5321543822216057,0.49233081030360554,2.8114369254125783e-05,2.1348533350101206,220.30694202700397,125.17744188799406,134.25212057199678,0.09114583101472817,39.978133821015945,5388.255842679006,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_2
a35024684c89413e9a5a18b2aaaf1b1c,2025-05-25 08:22:30.444000+00:00,2025-05-25 08:27:27.268000+00:00,BPI2012_C,0.025,7,21,33.0,3.0,9842.030303030304,0.0,0.6083870044368113,0.5572755735233564,0.45766494723081746,0.9512944825779316,0.8980885157194135,0.8528363511400786,0.7662294494233812,0.6166289788929465,0.5361221817298779,0.496230420198543,2.8624588521540003e-05,2.1348533350101206,220.30694202700397,125.54194127599476,131.8787167869741,0.06687847600551322,39.274045568017755,5088.681310793007,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_2
f22a1106ccdc4fd087078a1c9dda0e1d,2025-05-25 08:17:27.552000+00:00,2025-05-25 08:22:30.428000+00:00,BPI2012_C,0.025,7,21,30.0,3.0,10822.366666666667,0.0,0.6072103624638648,0.5547936510344744,0.44968150410397834,0.9513565262005107,0.9010547716925217,0.8556653468125427,0.7674411824388759,0.6119256526513656,0.5285406487295723,0.4877565435166599,5.55926173004225e-05,2.1348533350101206,220.30694202700397,125.70029754799907,137.45526981799048,0.07721694899373688,39.581823821004946,4791.841537350003,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_2
a9a7b68b1f0143d68a8dd88d0b5df53f,2025-05-25 08:12:27.082000+00:00,2025-05-25 08:17:27.536000+00:00,BPI2012_C,0.025,7,21,33.0,3.0,9807.242424242424,0.0,0.5935127867566735,0.5485864121432233,0.4526808660923539,0.9507890293934895,0.8988367531660407,0.854586520598778,0.7674459957665556,0.6171274223895281,0.5351885893968819,0.4953634797973396,0.0,2.1348533350101206,220.30694202700397,127.73128729002201,132.6730836450006,0.06957909997436218,39.91995912100538,4488.950314438,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_2
2bb48deed50c416db9282b7a2f90ec14,2025-05-25 08:07:20.289000+00:00,2025-05-25 08:12:27.066000+00:00,BPI2012_C,0.025,7,21,33.0,3.0,9818.242424242424,0.0,0.6237433638314696,0.5535381808243434,0.45822757875374415,0.9534264834924695,0.9008730955415902,0.8565655946196427,0.7697725651137445,0.618143536188781,0.5372859131067264,0.49719622070804276,5.6478030046311986e-05,2.1348533350101206,220.30694202700397,127.21140979300253,139.36063522601034,0.06790550198638812,40.07598855099059,4188.480246471998,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_2
0046ec5457d949bcae232646a2f91bf0,2025-05-25 08:52:19.912000+00:00,2025-05-25 08:57:18.581000+00:00,BPI2012_C,0.025,11,21,33.0,3.0,9844.757575757576,0.0,0.6573139531614608,0.5873699369623272,0.480159357503316,0.9606447482736744,0.9188684681863318,0.8783529684242447,0.7997665917936727,0.6540730666052756,0.5699303473243348,0.5258745515983548,2.8114369254125783e-05,2.1348533350101206,220.30694202700397,127.76005519699538,130.7679231710208,0.0674047939828597,40.00661574798869,6879.993470037007,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_3
413f9cb386bd482197d06db7870a92a6,2025-05-25 08:47:26.904000+00:00,2025-05-25 08:52:19.897000+00:00,BPI2012_C,0.025,11,21,33.0,3.0,9842.030303030304,0.0,0.6540718477171891,0.5824563318702684,0.4751762757662454,0.9596915096339588,0.9164785948438677,0.8752430892972647,0.7971576817439101,0.6546662616428005,0.5701603303736696,0.5241377449026579,2.8624588521540003e-05,2.1348533350101206,220.30694202700397,125.03613264599699,128.05949287299882,0.07166863599559292,39.7625845290022,6581.310492073011,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_3
4b51d10501e6447c9bb85088ce18c697,2025-05-25 08:42:28.119000+00:00,2025-05-25 08:47:26.890000+00:00,BPI2012_C,0.025,11,21,30.0,3.0,10822.366666666667,0.0,0.6434845452523905,0.5873005639944661,0.476258247093082,0.9593822170216227,0.917610530052613,0.8763652520855705,0.7977876327781426,0.6508886815895087,0.5631988699875375,0.5160629738951992,5.55926173004225e-05,2.1348533350101206,220.30694202700397,125.70412340399344,131.62655478701345,0.0718279370048549,41.30593436199706,6288.303161243006,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_3
ef405d09a4c849d3b8ef94965e935e33,2025-05-25 08:37:32.528000+00:00,2025-05-25 08:42:28.104000+00:00,BPI2012_C,0.025,11,21,33.0,3.0,9807.242424242424,0.0,0.6596453880843673,0.5907106547147414,0.4832456915366431,0.9602987372014259,0.9185301031472779,0.8780756614180569,0.8016492053145696,0.658912496373129,0.5721072080970481,0.527961035478356,0.0,2.1348533350101206,220.30694202700397,126.7497288339946,129.46341472197673,0.07091539399698377,39.22756606101757,5989.516845488019,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_3
b606fe2e7164498a9efa0e64761aa354,2025-05-25 08:32:26.866000+00:00,2025-05-25 08:37:32.510000+00:00,BPI2012_C,0.025,11,21,33.0,3.0,9818.242424242424,0.0,0.6671184909070371,0.588103441074301,0.4836155927143618,0.9622940923061399,0.9224055406534235,0.883555534993813,0.8081762866283415,0.6612855963241329,0.5735914163040502,0.5276347101294638,5.6478030046311986e-05,2.1348533350101206,220.30694202700397,131.52688894499443,134.3246139450057,0.06959929500590079,39.660252800997114,5693.922839612002,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_3
7f59f7fd59e245ef986355457ff3da49,2025-05-25 09:17:23.725000+00:00,2025-05-25 09:22:21.278000+00:00,BPI2012_C,0.025,17,21,33.0,3.0,9844.757575757576,0.0,0.6833197447215271,0.5681461702899852,0.48361948188950993,0.9605582649329172,0.922346778253355,0.8794347833211555,0.8035300271946935,0.6662939164866927,0.580688417295664,0.5342798051412557,2.8114369254125783e-05,2.1348533350101206,220.30694202700397,128.42390797199914,130.81899031298235,0.06836000201292336,38.1209421280073,8382.691576172016,5,"['nap', 'rtp']",1e-15,0.8,42,12,exhaustive_config,None,1.2,True,47482295457342411543800303662309855831,47482295457342411543800303662309855831_4
