metrics.total_run_time,metrics.fit_duration,metrics.none_share,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.prep_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.process_stage_width,metrics.n_process_stages,metrics.avg_unpruned_patterns_per_stage,metrics.avg_pruned_patterns_per_stage,params.dataset,params.task,params.max_pattern_size_train,params.max_pattern_size_eval,params.process_stage_width_percentage,params.selection_method,params.weight,params.weights,params.min_freq,params.train_pct,params.random_seed,params.filter_sequences,params.break_buffer,params.prune_func,params.ncores,params.cv_hash,params.base_cv_hash,params.cv_folds
101761.69550861976,174.49873278662562,0.0,0.6615536575445936,0.4933604080410828,0.1172984708744103,0.927440695464611,62.158104453235865,0.1638319548219442,342.0669382419437,23.28981226310134,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps9_s1,2.523365606935405e+38,5.0
101333.4781424962,174.49873278662562,0.0,0.6573611881432181,0.4911060162908222,0.1223324945740247,0.927440695464611,59.66239111870527,0.1670573055744171,336.132936982438,23.45610399916768,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.1,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps9_s1,2.523365606935405e+38,5.0
100913.56065894292,174.49873278662562,6.0510710395740045e-05,0.3120537335108314,0.3177477826107167,0.3037304226278752,0.927440695464611,60.24284394271672,0.1575139760971069,71.22776560299098,18.030353909358382,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps9_s0,2.523365606935405e+38,5.0
100763.3904536944,174.49873278662562,0.0,0.3080485667793216,0.3049967481046607,0.3044993231352518,0.927440695464611,59.33619888871908,0.1541436295956373,57.28885625861585,18.184040404856205,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps9_s0,2.523365606935405e+38,5.0
100627.90084744243,174.49873278662562,0.0,0.3056606113212226,0.2854852735761736,0.3054455634977149,0.927440695464611,60.88678793236613,0.1574235800653696,59.109601348638535,18.177143439650536,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps9_s0,2.523365606935405e+38,5.0
100489.04179075548,174.49873278662562,0.0,0.3037592237522514,0.3156428205368931,0.2978397555495925,0.927440695464611,61.85618679784238,0.1594596765935421,58.37086380459368,17.93976023234427,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps9_s0,2.523365606935405e+38,5.0
100350.19245114176,174.49873278662562,0.0,0.3111480865224625,0.3129671645865523,0.3020785883625291,0.927440695464611,60.77064356021583,0.168929660692811,57.78493596427143,18.480560390278697,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,21.0,1.0,WEIGHTED_PROBS_LEN,0.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps9_s0,2.523365606935405e+38,5.0
100212.46025897376,174.49873278662562,6.0510710395740045e-05,0.5150066561781436,0.4560426758408915,0.3205630822071172,0.927440695464611,61.53826442547143,0.1577436458319425,56.50808085501194,18.49804364144802,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s10,2.523365606935405e+38,5.0
100075.24577356502,174.49873278662562,0.0,0.505257228689448,0.4463210292313792,0.3204620155559853,0.927440695464611,62.61443581432104,0.1563797052949667,56.83693869411945,18.321884030476213,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s10,2.523365606935405e+38,5.0
99936.7948612552,174.49873278662562,0.0,0.51249302498605,0.4515407049780506,0.3198703175038073,0.927440695464611,62.74970600567758,0.1634750422090292,57.3222805261612,18.56698089465499,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s10,2.523365606935405e+38,5.0
99797.46001179516,174.49873278662562,0.0,0.5165301260821568,0.4518012493976191,0.3242447396401229,0.927440695464611,63.94702999293804,0.1590077597647905,57.36641792021692,18.478132408112288,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s10,2.523365606935405e+38,5.0
99656.99634915404,174.49873278662562,0.0,0.5135268379860726,0.4578936275578655,0.3173356823577604,0.927440695464611,64.01759522035718,0.1588233783841133,57.24856949038804,18.69126179628074,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,1.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s10,2.523365606935405e+38,5.0
99516.36745755374,174.49873278662562,6.0510710395740045e-05,0.3749848723224011,0.4363594278906505,0.3520681167638772,0.927440695464611,58.23370273970068,0.1563523486256599,53.18841899372637,17.68533919006586,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s9,2.523365606935405e+38,5.0
99386.57721896283,174.49873278662562,0.0,0.3709475528852172,0.4457497433000216,0.3471096998824576,0.927440695464611,58.95389505103231,0.1538875810801983,52.06791614741087,17.728795299306512,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s9,2.523365606935405e+38,5.0
99257.17296209744,174.49873278662562,0.0,0.3457126914253828,0.435699828647716,0.3487981056003731,0.927440695464611,60.13850177079439,0.1531650070101022,53.56908251158893,17.621814515441656,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s9,2.523365606935405e+38,5.0
99125.16806484014,174.49873278662562,0.0,0.3662773807448725,0.4505812907931454,0.3377399468553225,0.927440695464611,60.10578176751733,0.1604876238852739,52.64519830048084,17.719185343012214,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s9,2.523365606935405e+38,5.0
98994.0254055634,174.49873278662562,0.0,0.3983484316263018,0.4570445029045024,0.3505790334486902,0.927440695464611,60.08801455609501,0.1569637525826692,54.56571774370968,18.13802615180612,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.9,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s9,2.523365606935405e+38,5.0
98860.56766508332,174.49873278662562,6.0510710395740045e-05,0.3749848723224011,0.4363594278906505,0.3520681167638772,0.927440695464611,59.34092932567,0.1589580494910478,52.23069874383509,17.899161480367184,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s8,2.523365606935405e+38,5.0
98730.42469645664,174.49873278662562,0.0,0.3709475528852172,0.4457497433000216,0.3471096998824576,0.927440695464611,58.53357671573758,0.15701943077147,52.53337223269045,17.790673499926925,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s8,2.523365606935405e+38,5.0
98600.89447807708,174.49873278662562,0.0,0.3457126914253828,0.435699828647716,0.3487981056003731,0.927440695464611,59.75990125909448,0.1545556057244539,52.639029463753104,17.674830447882414,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s8,2.523365606935405e+38,5.0
98470.13266585208,174.49873278662562,0.0,0.3662773807448725,0.4505812907931454,0.3377440970250644,0.927440695464611,60.93215520866215,0.1570392195135355,55.10464210063219,17.95066020451486,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s8,2.523365606935405e+38,5.0
98335.47355415486,174.49873278662562,0.0,0.3983484316263018,0.4570445029045024,0.3505790334486902,0.927440695464611,60.287327812984586,0.190082786604762,53.42928276211023,18.05279164202512,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.8,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s8,2.523365606935405e+38,5.0
98202.99824275264,174.49873278662562,6.0510710395740045e-05,0.3749848723224011,0.4363594278906505,0.3520681167638772,0.927440695464611,58.5612189155072,0.1600115280598402,53.23023487627506,17.732723511755466,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s7,2.523365606935405e+38,5.0
98072.80365451051,174.49873278662562,0.0,0.3710101389410439,0.445779198381023,0.3470907061043211,0.927440695464611,58.45893365703523,0.1613071393221616,52.38973442278802,17.772577118128538,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s7,2.523365606935405e+38,5.0
97943.51405969262,174.49873278662562,0.0,0.3457746915493831,0.435729368999837,0.3487960389295731,0.927440695464611,59.88096245378256,0.1582924704998731,52.54611153155565,18.02428984083236,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s7,2.523365606935405e+38,5.0
97812.38376063854,174.49873278662562,0.0,0.3662773807448725,0.4505812907931454,0.3377440970250644,0.927440695464611,60.42571043595672,0.1561254318803548,52.29155116714537,17.763941038399935,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s7,2.523365606935405e+38,5.0
97681.23194523528,174.49873278662562,0.0,0.3983484316263018,0.4570445029045024,0.3505790334486902,0.927440695464611,60.33077077195048,0.1564212292432785,54.1917888764292,18.005870711058378,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.7,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s7,2.523365606935405e+38,5.0
97548.0232052114,174.49873278662562,6.0510710395740045e-05,0.3749848723224011,0.4363594278906505,0.3520681167638772,0.927440695464611,58.66708531230688,0.1589287146925926,53.4859534651041,17.749093681573868,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s6,2.523365606935405e+38,5.0
97417.44711139426,174.49873278662562,0.0,0.3710101389410439,0.445779198381023,0.3470907061043211,0.927440695464611,58.69601854495704,0.1565672792494297,52.43563665449619,17.88603165373206,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s6,2.523365606935405e+38,5.0
97287.75626627542,174.49873278662562,0.0,0.3457746915493831,0.435729368999837,0.3487960389295731,0.927440695464611,58.52378347143531,0.1575637776404619,53.96743945591152,17.79311541095376,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s6,2.523365606935405e+38,5.0
97156.81773159651,174.49873278662562,0.0,0.3662773807448725,0.4505812907931454,0.3377440970250644,0.927440695464611,59.70050313323736,0.1607362795621156,53.21471323259175,17.715369880199432,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s6,2.523365606935405e+38,5.0
97025.504166618,174.49873278662562,0.0,0.3983484316263018,0.4570445029045024,0.3505790334486902,0.927440695464611,60.00913774780929,0.1525842249393463,52.971051797270775,17.895787278190255,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.6,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s6,2.523365606935405e+38,5.0
96893.96505361424,174.49873278662562,6.0510710395740045e-05,0.3749848723224011,0.4363594278906505,0.3520681167638772,0.927440695464611,57.89349967613816,0.1578406393527984,52.94159167818725,17.77926157042384,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s5,2.523365606935405e+38,5.0
96764.69485936128,174.49873278662562,0.0,0.3710101389410439,0.445779198381023,0.3470907061043211,0.927440695464611,58.6893687043339,0.1556618809700012,60.78708087652922,17.89414901472628,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s5,2.523365606935405e+38,5.0
96626.664111292,174.49873278662562,0.0,0.3457746915493831,0.435729368999837,0.3487960389295731,0.927440695464611,59.46472881548107,0.1603815592825412,52.969633834436536,17.465252067893744,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s5,2.523365606935405e+38,5.0
96496.09608718751,174.49873278662562,0.0,0.3662773807448725,0.4505812907931454,0.3377440970250644,0.927440695464611,60.34112158976495,0.1592872347682714,52.36570987291634,17.870866576209664,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s5,2.523365606935405e+38,5.0
96364.83324230462,174.49873278662562,0.0,0.3983484316263018,0.4570445029045024,0.3505790334486902,0.927440695464611,68.10131950862706,0.1566135119646787,62.229471918195486,17.966399509459734,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.5,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s5,2.523365606935405e+38,5.0
96215.86829599924,174.49873278662562,6.0510710395740045e-05,0.3751664044535883,0.4364864249339698,0.3520693503698816,0.927440695464611,67.41613359190524,0.1623613256961107,62.12805021181703,17.700684124603868,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s4,2.523365606935405e+38,5.0
96067.95266885124,174.49873278662562,0.0,0.3710101389410439,0.445779198381023,0.3470907061043211,0.927440695464611,67.19908914901316,0.1532201990485191,62.05168327316642,17.42039462737739,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s4,2.523365606935405e+38,5.0
95920.6234615501,174.49873278662562,0.0,0.3457746915493831,0.435729368999837,0.3487960389295731,0.927440695464611,59.99552971124649,0.1574913002550602,61.18968831188977,17.456178391352296,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s4,2.523365606935405e+38,5.0
95781.30752845667,174.49873278662562,0.0,0.3663354831212597,0.4506107398021863,0.3377385476021489,0.927440695464611,61.222746497020125,0.1652925387024879,52.67051579616964,17.66346936300397,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s4,2.523365606935405e+38,5.0
95649.06254495308,174.49873278662562,0.0,0.3984100573118876,0.4570753842583409,0.3506705617198615,0.927440695464611,60.19500481337309,0.1605230998247862,52.86817714758217,17.872397128492594,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.4,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s4,2.523365606935405e+38,5.0
95517.43840525112,174.49873278662562,6.0510710395740045e-05,0.5649279922546291,0.5091370159256455,0.2369518036860415,0.927440695464611,57.98998009227216,0.1662879958748817,187.3987785205245,20.57381303794682,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s3,2.523365606935405e+38,5.0
95250.80675696024,174.49873278662562,0.0,0.5721617223682564,0.526708041397563,0.2456816111109667,0.927440695464611,67.58781059831381,0.1545363999903202,177.2505344133824,19.65204657800496,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s3,2.523365606935405e+38,5.0
94985.63901827484,174.49873278662562,0.0,0.5770351540703081,0.5270768208610754,0.2433476427178966,0.927440695464611,71.79192539863288,0.1563769187778234,206.41551590152085,20.19348257407546,77.0,1.0,87953.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s3,2.523365606935405e+38,5.0
94686.56322322972,174.49873278662562,0.0,0.5706234384986346,0.5288075689437675,0.2409327282266195,0.927440695464611,60.13009056262672,0.1737957540899515,188.5854581966996,20.329167323187,77.0,1.0,86381.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s3,2.523365606935405e+38,5.0
94416.80019865184,174.49873278662562,0.0,0.5809453380168854,0.5315487573762318,0.2437209228003911,0.927440695464611,61.65696768462658,0.1605451833456754,183.15118011273444,20.460823319852352,75.0,1.0,87204.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.3,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s3,2.523365606935405e+38,5.0
94150.84213302284,174.49873278662562,6.0510710395740045e-05,0.6448021299770059,0.5564881071394434,0.1601313737370845,0.927440695464611,59.383175913244486,0.1619097590446472,267.5939218513668,21.68875585310161,77.0,1.0,86584.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s2,2.523365606935405e+38,5.0
93801.47205435485,174.49873278662562,0.0,0.6452622355739142,0.5594167075211177,0.1717699593462134,0.927440695464611,60.37316306680441,0.1577441692352295,244.3854333478957,21.448082944378257,77.0,1.0,88327.0,0.0,BPI2012_WC,"['nap', 'rtp']",21.0,19.0,1.0,WEIGHTED_PROBS_LEN,0.2,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]",1e-15,0.8,42.0,1.0,1.2,,12.0,252336560693540533935881068298825202077_eps8_s2,2.523365606935405e+38,5.0
