params.cv_hash,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.random_seed,params.ncores,metrics.n_process_stages,metrics.process_stage_width,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.nap_pred_duration,metrics.nap_pred_convert_duration,metrics.nap_n_events_per_second,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.rtp_pred_duration,metrics.rtp_pred_convert_duration,metrics.rtp_n_traces_per_second,metrics.total_run_time,metrics.total_fit_duration,metrics.fit_duration_per_fold,metrics.avg_pruned_patterns_per_stage,metrics.avg_unpruned_patterns_per_stage
81522406509194826160921734238007734224_eps3_s0,Helpdesk,0.2,15.0,,,4.0,4.0,0.8577817994574604,0.46351227391281,0.9093152579641552,0.0016917761855440312,0.1480494100251235,,0.8526304041966796,0.0728956708102487,0.835912834998453,0.8517580693995115,4959.265402361123,0.9458183546026703,0.41015282419975846,0.8291541838028934,0.9453082511958201,4998.553205196741,213946.0408584862,13.165005921007833,2.6330011842015666,0.0,2871.2
90485971010821020129987555263144212057_eps3_s0,Helpdesk,0.2,15.0,,,4.0,4.0,0.8516982284560248,0.3920577023619285,0.9017393963894917,0.009082982493209959,0.14814631402259693,,0.42104795859195293,0.0785469505994115,0.4049904563929886,0.42012784000253306,10277.831809529873,0.5122453114017844,0.40087249739444814,0.39645416719140486,0.511610813398147,10515.221244683245,214054.59041238303,12.36084321301314,2.472168642602628,0.0,687.05
110846244810925692921884431760514288724_eps4_s0,Helpdesk,0.2,21.0,,,4.0,4.0,0.8578300154314865,0.4635472343433606,0.9093524941941228,0.0016917761855440312,0.15276342100696638,,0.9687699978065212,0.08056029599974864,0.9528341873956379,0.9679663834045641,4351.24611591934,1.052301299595274,0.4503487222013064,0.934016297000926,1.0516802795988043,4441.777788707865,213828.5123416176,12.705600902001606,2.541120180400321,0.0,2871.2
182496587197367628328056568753244816226_eps4_s0,Helpdesk,0.2,21.0,,,4.0,4.0,0.8204471703043342,0.37828961306429737,0.8586080651172996,0.060857004160148276,0.14790653600357473,,0.3844570813991595,0.07797672219458036,0.3689408527920023,0.3835666939965449,11250.004941488192,0.4649097234010696,0.4107330828090198,0.342460399196716,0.4641896923945751,12162.56175452317,214163.26332844538,12.128975316998549,2.42579506339971,0.0,136.15
81522406509194826160921734238007734224_eps4_s0,Helpdesk,0.2,21.0,,,4.0,4.0,0.8578300154314865,0.4635472343433606,0.9093524941941228,0.0016917761855440312,0.1480494100251235,,0.991871296800673,0.07942692560027353,0.9758368970069569,0.9909656387986615,4249.499820354597,1.0525675622047856,0.4051928556000348,0.9301570603973233,1.0519338884041645,4459.164903994747,213959.0685661254,13.165005921007833,2.6330011842015666,0.0,2871.2
90485971010821020129987555263144212057_eps4_s0,Helpdesk,0.2,21.0,,,4.0,4.0,0.8516981935253465,0.3920635395106228,0.9018491992841536,0.009082982493209959,0.14814631402259693,,0.4023371064045932,0.07365673700114712,0.38641737538855525,0.4013552388001699,10764.307069088145,0.515822554397164,0.4075484958011657,0.4007014062080998,0.5152869232057128,10338.98682618632,214062.64373974223,12.36084321301314,2.472168642602628,0.0,687.05
265328016580473430119942812843531032877_eps0_s0,Helpdesk,0.5,3.0,,,2.0,9.0,0.8145578767997135,0.37556967257710633,0.8578772190445054,0.06341385904852631,0.15591557801235467,,0.3855318428017199,0.08598123679985292,0.3698675799940247,0.38475136200431737,11212.814682024838,0.4999605639954098,0.42758533179876396,0.38070831361110324,0.4992316493939143,10887.670442942263,214605.411199228,11.993946820992278,2.3987893641984557,0.0,148.6
308834115507932904994723305529713802141_eps0_s0,Helpdesk,0.5,3.0,,,2.0,9.0,0.8603913120308532,0.4619313315875141,0.9121544544348167,0.00106348487582045,0.14912730301148258,,0.8129209308070131,0.0808355345914606,0.7981211903970689,0.8119401382049546,5193.851895684134,1.3218631235999054,0.46982283259858376,1.2019319362065288,1.3211465148022399,3445.961328116654,214380.4206795514,13.973246588022448,2.7946493176044895,0.0,5653.4
81995840035328923700239596471948282629_eps0_s0,Helpdesk,0.5,3.0,,,2.0,9.0,0.855706823724699,0.3939394791769867,0.9069355994493833,0.007487297809524984,0.14211269898805767,,0.4153466105926782,0.07009782860404812,0.4000671767978929,0.41458522599423303,10374.26359283618,0.5416750871925615,0.4110205142002087,0.4264468571927864,0.5409966719977092,9763.574258076998,214503.39399828762,12.078352145996178,2.4156704291992357,0.0,796.6
97155303076556145513485384586884175831_eps0_s0,Helpdesk,0.5,3.0,,,2.0,9.0,0.8603913120308532,0.4619313315875141,0.9121544544348167,0.00106348487582045,0.153751903999364,,0.8250105735962279,0.06692598799127154,0.8086911437974778,0.823952847206965,5122.93908424622,1.3071727811999154,0.43353686060290786,1.1921392860007471,1.306512402993394,3477.109760768598,214245.04264221323,14.859275789989624,2.9718551579979247,0.0,5653.4
265328016580473430119942812843531032877_eps1_s0,Helpdesk,0.5,7.0,,,2.0,9.0,0.8145578767997135,0.37556967257710633,0.8418707363414164,0.06341385904852631,0.15591557801235467,,0.3738829590030946,0.07445341459824703,0.35804336339933795,0.3730292988009751,11577.5297590334,0.47814036600175314,0.4162271536013577,0.3652428293949924,0.47761954520246946,11388.532575424004,214613.27732042,11.993946820992278,2.3987893641984557,0.0,148.6
308834115507932904994723305529713802141_eps1_s0,Helpdesk,0.5,7.0,,,2.0,9.0,0.2324233818236939,0.30513416606914034,0.5661139916445258,0.00106348487582045,0.14912730301148258,,0.7986451336008031,0.0714679749973584,0.7828803220007103,0.7978007211931981,5301.925123277317,0.9310674223932438,0.44167020100867377,0.8157245651935228,0.9304179771977943,5097.094080917879,214393.6404864878,13.973246588022448,2.7946493176044895,0.0,5653.4
81995840035328923700239596471948282629_eps1_s0,Helpdesk,0.5,7.0,,,2.0,9.0,0.4527314677969382,0.29940854494307484,0.814603582356334,0.007487297809524984,0.14211269898805767,,0.4290232854022179,0.06720466699334793,0.4139008897880558,0.42829992598854005,10024.637005904016,0.5278197915991768,0.42744396080379377,0.4139378579973709,0.5273613482015207,10036.127523519142,214511.62870555223,12.078352145996178,2.4156704291992357,0.0,796.6
97155303076556145513485384586884175831_eps1_s0,Helpdesk,0.5,7.0,,,2.0,9.0,0.2324233818236939,0.30513416606914034,0.5661139916445258,0.00106348487582045,0.153751903999364,,0.8030317639990244,0.07663460880285129,0.7877422674035188,0.8020865773956757,5262.874655237701,0.9234911556064617,0.4133530675957445,0.8114944312081207,0.9228949114098214,5105.2220776922095,214258.0759566178,14.859275789989624,2.9718551579979247,0.0,5653.4
265328016580473430119942812843531032877_eps2_s0,Helpdesk,0.5,11.0,,,2.0,9.0,0.8145578767997135,0.37556967257710633,0.8578772190445054,0.06341385904852631,0.15591557801235467,,0.3834204601997044,0.08597721140249633,0.36744549440336416,0.38259390120510944,11281.313545751,0.4619805410155095,0.41464980439050125,0.34687912919325753,0.46146121219499037,11991.68893537747,214621.02395624743,11.993946820992278,2.3987893641984557,0.0,148.6
308834115507932904994723305529713802141_eps2_s0,Helpdesk,0.5,11.0,,,2.0,9.0,0.8034123380568576,0.44387504041305936,0.8509908355241279,0.00106348487582045,0.14912730301148258,,0.8339222901908215,0.07163972840062342,0.8191120093979407,0.8331676586007234,5060.060823135494,0.925755281187594,0.44169612280093135,0.813085959397722,0.9250767101941164,5099.308198136152,214405.93173319363,13.973246588022448,2.7946493176044895,0.0,5653.4
81995840035328923700239596471948282629_eps2_s0,Helpdesk,0.5,11.0,,,2.0,9.0,0.8550810114487497,0.393851789065371,0.9061632542656939,0.007487297809524984,0.14211269898805767,,0.4179558726027608,0.07573220880003646,0.4027870791964233,0.4171139848069288,10292.381897961513,0.5177952605998144,0.4214505717973225,0.4067494590068236,0.5172945442027412,10211.17611648271,214519.94004795197,12.078352145996178,2.4156704291992357,0.0,796.6
97155303076556145513485384586884175831_eps2_s0,Helpdesk,0.5,11.0,,,2.0,9.0,0.8034123380568576,0.44387504041305936,0.8509908355241279,0.00106348487582045,0.153751903999364,,0.8467072693980299,0.07692506479797885,0.8317265456076711,0.8457354429992847,4986.5710803738175,0.9436531385930721,0.43754415441071615,0.82479535699822,0.9430319401901215,5034.907988890736,214270.4751634112,14.859275789989624,2.9718551579979247,0.0,5653.4
265328016580473430119942812843531032877_eps3_s0,Helpdesk,0.5,15.0,,,2.0,9.0,0.8145578767997135,0.37556967257710633,0.8578772190445054,0.06341385904852631,0.15591557801235467,,0.37611438540043307,0.0826991603942588,0.3609570623957552,0.3752822990063578,11486.589940501606,0.47128692161059005,0.396380546403816,0.35681154459016395,0.4705191680055577,11614.94227468822,214628.7835554386,11.993946820992278,2.3987893641984557,0.0,148.6
308834115507932904994723305529713802141_eps3_s0,Helpdesk,0.5,15.0,,,2.0,9.0,0.8532905550146859,0.4666709633485131,0.9068346901923942,0.00106348487582045,0.14912730301148258,,0.8821809006039985,0.07078324059839361,0.8663644816027954,0.8810515205957927,4783.451454225185,0.9622814183996524,0.42331920539727436,0.8421659202023875,0.9617287607979961,4922.210354547076,214418.44069855878,13.973246588022448,2.7946493176044895,0.0,5653.4
81995840035328923700239596471948282629_eps3_s0,Helpdesk,0.5,15.0,,,2.0,9.0,0.8550810114487497,0.393851789065371,0.9061632542656939,0.007487297809524984,0.14211269898805767,,0.45299731599516235,0.06576171180931852,0.4374204033927526,0.45215459119062873,9511.320322289484,0.5052104619971942,0.41021325600449926,0.3927612611965742,0.5047611385991331,10556.584336425274,214528.1874277838,12.078352145996178,2.4156704291992357,0.0,796.6
97155303076556145513485384586884175831_eps3_s0,Helpdesk,0.5,15.0,,,2.0,9.0,0.8532905550146859,0.4666709633485131,0.9068346901923942,0.00106348487582045,0.153751903999364,,0.929196789994603,0.06260865500662476,0.9129878101986832,0.9281690277974122,4539.108057289612,0.9954484250047244,0.40839844780275597,0.8742809406016022,0.9948232306051068,4741.957269192031,214283.348229316,14.859275789989624,2.9718551579979247,0.0,5653.4
265328016580473430119942812843531032877_eps4_s0,Helpdesk,0.5,21.0,,,2.0,9.0,0.8145578767997135,0.37556967257710633,0.8578772190445054,0.06341385904852631,0.15591557801235467,,0.38870924880029634,0.07611842920305208,0.37256289800279774,0.38787855000118726,11119.493538857187,0.47344593519810585,0.4068523294001352,0.3568010994058568,0.4729530291981064,11623.078388971542,214636.44674864263,11.993946820992278,2.3987893641984557,0.0,148.6
308834115507932904994723305529713802141_eps4_s0,Helpdesk,0.5,21.0,,,2.0,9.0,0.8568636851617726,0.468322589425776,0.9089187667037617,0.00106348487582045,0.14912730301148258,,0.9845701247919351,0.07337544740294107,0.968739033001475,0.9838700473948847,4279.072956857317,1.0991848888108506,0.40350479259504934,0.9781649095995817,1.0985773442080244,4238.602596218168,214431.8675387708,13.973246588022448,2.7946493176044895,0.0,5653.4
81995840035328923700239596471948282629_eps4_s0,Helpdesk,0.5,21.0,,,2.0,9.0,0.8550810114487497,0.393851789065371,0.9061632542656939,0.007487297809524984,0.14211269898805767,,0.4313251691986807,0.08226370880147442,0.4155643092060927,0.43050251140957696,9973.651568585949,0.5411402421945241,0.4279135512013454,0.42435170399257915,0.5404834946035407,9786.669507563045,214536.51409276918,12.078352145996178,2.4156704291992357,0.0,796.6
97155303076556145513485384586884175831_eps4_s0,Helpdesk,0.5,21.0,,,2.0,9.0,0.8568636851617726,0.468322589425776,0.9089187667037617,0.00106348487582045,0.153751903999364,,0.9825223042105791,0.0716717259841971,0.9671074539946858,0.9814855155884288,4287.648249441082,1.1142832167970482,0.4417065081943292,0.9885356128041167,1.1136590121954213,4202.894114509772,214297.0025675092,14.859275789989624,2.9718551579979247,0.0,5653.4
126210625957389068229126750132313293826_eps0_s0,Helpdesk,1.0,3.0,,,1.0,17.0,0.8604398200589625,0.46184917226656486,0.9124711330656696,0.0009182644835171308,0.1793280970014166,,0.8003779396007303,0.06975695639848709,0.7847796223999467,0.799644444801379,5282.431894121131,1.309723368397681,0.43552341980393977,1.1936706040054559,1.3090047640085687,3471.323010415269,214717.10263905217,13.553164790995652,2.71063295819913,0.0,11147.8
181220949468832094225992025099366369010_eps0_s0,Helpdesk,1.0,3.0,,,1.0,17.0,0.8557552968221298,0.39386108377761786,0.9070403575019188,0.007487098909535526,1.4422781470057089,,0.43283329260302705,0.07014468319830484,0.41709373639896513,0.43193372719106266,9946.777379308613,0.5594483282009606,0.46220102699007837,0.4497710226045456,0.5588874055945781,9211.980007083654,214978.4482605174,11.94049504600116,2.388099009200232,0.0,864.8
310268235452042814705481518250557353345_eps0_s0,Helpdesk,1.0,3.0,,,1.0,17.0,0.8604398200589625,0.46184917226656486,0.9124711330656696,0.0009182644835171308,0.1391114300058689,,0.8132118917943444,0.06906470539979637,0.7977586569963023,0.8122863919939846,5199.527072004338,1.3352278650039806,0.4430020043975674,1.2192854452063329,1.3347639252024237,3400.2709699087595,214853.73568253,13.833850986993639,2.7667701973987278,0.0,11147.8
74472092266040289194800510518390442502_eps0_s0,Helpdesk,1.0,3.0,,,1.0,17.0,0.8145578535406649,0.37556781348452584,0.8579254088963166,0.06341390556662348,0.14797493000514805,,0.39623565079527906,0.08071013540029526,0.3804856316011865,0.3954272801987827,10966.603641696169,0.5283570766041521,0.4070551194017753,0.4161703333957121,0.5278067076113075,9989.578242992675,215083.9466961454,12.317234282003483,2.4634468564006964,0.0,148.0
126210625957389068229126750132313293826_eps1_s0,Helpdesk,1.0,7.0,,,1.0,17.0,0.22996171296620482,0.30695411369292447,0.5610276509511054,0.0009182644835171308,0.1793280970014166,,0.8414950794016477,0.0784865389985498,0.8263654094014783,0.8406219199998304,5026.499711014425,0.9356721783988178,0.42781783180544153,0.8141439842118416,0.934873288590461,5087.763734970231,214730.1327825264,13.553164790995652,2.71063295819913,0.0,11147.8
181220949468832094225992025099366369010_eps1_s0,Helpdesk,1.0,7.0,,,1.0,17.0,0.4531658666664155,0.2995157340853411,0.8147671370592795,0.007487098909535526,1.4422781470057089,,0.43790897500002757,0.07294494060333818,0.4218602986074984,0.43710466661141256,9842.732450034635,0.5372429795970675,0.4264622228045482,0.42374716500053183,0.5365870145964436,9788.831790557819,214986.988770149,11.94049504600116,2.388099009200232,0.0,864.8
310268235452042814705481518250557353345_eps1_s0,Helpdesk,1.0,7.0,,,1.0,17.0,0.22996171296620482,0.30695411369292447,0.5610276509511054,0.0009182644835171308,0.1391114300058689,,0.8342537588032428,0.07479884799686261,0.8187311358051375,0.8333072456007358,5061.403498326447,0.9476346855983138,0.4355285663972609,0.8318959903961514,0.9469535202020779,4987.219901092484,214867.13780303317,13.833850986993639,2.7667701973987278,0.0,11147.8
74472092266040289194800510518390442502_eps1_s0,Helpdesk,1.0,7.0,,,1.0,17.0,0.8145578535406649,0.37556781348452584,0.8419189261932278,0.06341390556662348,0.14797493000514805,,0.39448477599653414,0.08252587920287624,0.3789044323959388,0.3936677143967245,10950.623465393164,0.4925367063959129,0.4318336419935804,0.38098849140224045,0.4919495776004624,10911.560857375063,215092.0251909058,12.317234282003483,2.4634468564006964,0.0,148.0
126210625957389068229126750132313293826_eps2_s0,Helpdesk,1.0,11.0,,,1.0,17.0,0.8018671723357713,0.4402724792500533,0.8497273717910712,0.0009182644835171308,0.1793280970014166,,0.8555329654016532,0.06962617940152996,0.8398631902004127,0.8545991604041774,4932.529160683252,0.955298507399857,0.4239021520013921,0.8399263254075777,0.9547213369980454,4944.6707485143925,214742.7190906934,13.553164790995652,2.71063295819913,0.0,11147.8
181220949468832094225992025099366369010_eps2_s0,Helpdesk,1.0,11.0,,,1.0,17.0,0.8555154103182272,0.39395897820763726,0.9063268089686394,0.007487098909535526,1.4422781470057089,,0.4409726607904304,0.08194122380809858,0.42542965240427294,0.44021180979325436,9748.148661807665,0.5224667741975282,0.44677171260118487,0.4075412606005557,0.5219565259933006,10190.58208767676,214995.4455537946,11.94049504600116,2.388099009200232,0.0,864.8
310268235452042814705481518250557353345_eps2_s0,Helpdesk,1.0,11.0,,,1.0,17.0,0.8018671723357713,0.4402724792500533,0.8497273717910712,0.0009182644835171308,0.1391114300058689,,0.8362132865877356,0.07003187001100741,0.8214973830035888,0.8354052415990736,5044.420114371911,0.9299983783974313,0.4191357203992084,0.8182899176084902,0.929390142194461,5064.509203201719,214879.3880306074,13.833850986993639,2.7667701973987278,0.0,11147.8
74472092266040289194800510518390442502_eps2_s0,Helpdesk,1.0,11.0,,,1.0,17.0,0.8145578535406649,0.37556781348452584,0.8579254088963166,0.06341390556662348,0.14797493000514805,,0.3938826791883912,0.08374139880761504,0.3783591551880818,0.39289056879933926,10972.827739299228,0.4769793283951003,0.41016823920072054,0.36145330478902904,0.47643499620025975,11467.028323261742,215099.955594128,12.317234282003483,2.4634468564006964,0.0,148.0
126210625957389068229126750132313293826_eps3_s0,Helpdesk,1.0,15.0,,,1.0,17.0,0.8497657338777793,0.46204269938717857,0.9048640576741283,0.0009182644835171308,0.1793280970014166,,0.8902691101946403,0.06897012999397703,0.8740335859940387,0.8894682566053234,4740.067213162109,1.009137391805416,0.4317179055942688,0.8923069501994177,1.0086128044000362,4655.494761656072,214755.4927112044,13.553164790995652,2.71063295819913,0.0,11147.8
